0.9955242,-0.01270927,0.09292107,0.01165603,0.9999788,-0.001217602,0.006373468,0.000510608,0.999949,-0.001884952,0.0098958,0.000792715,0.9970372,-0.01371415,0.07544835,0.006034409,0.9957212,-0.04615445,0.08003984,0.001634904,0.982588,-0.09088206,-0.1620254,0.003032525,0.9949167,-0.08696251,0.04435991,-0.02470298,0.7112432,-0.0858773,0.1375518,0.6839867,0.7054487,0.6943463,-0.1026551,0.09842324,0.9271677,0.3201875,-0.1001105,-0.1667871,0.9885065,0.06466703,0.08833453,0.1042595,0.7338195,-0.199595,0.05548399,-0.6469871,0.6427955,-0.7606365,-0.0859986,-0.02915955,0.9456365,-0.00106339,0.06416217,-0.3188317,0.9975018,0.05206488,-0.03840732,0.02836004,0.9387161,-0.01538127,0.3413082,0.04565335,0.9958345,0.06052215,-0.03285584,0.05975799,0.9829103,-0.01181284,-0.05216964,-0.1761423,0.9829607,-0.1038604,-0.1284061,0.08070327,0.9062374,0.08006601,0.40867,-0.07288402,0.9809932,-0.05927873,0.1678015,-0.07733773,0.9575577,-0.01140309,-0.287515,0.01697668
0.9953281,-0.01056315,0.09570317,0.007158904,0.9999676,-0.001086389,0.007965785,0.000489568,0.9999238,-0.001659923,0.01221666,0.000750769,0.9964419,-0.01074631,0.0834377,0.005122905,0.9957422,-0.05418368,0.07423478,0.007124447,0.9789848,-0.1126558,-0.1694782,0.01320755,0.9955796,-0.07894367,0.04816042,-0.0164222,0.7265854,-0.1004864,0.1173114,0.6694879,0.822003,0.5221666,-0.2036435,0.1009086,0.9322917,0.2882884,-0.08451673,-0.2014421,0.9881675,0.07363525,0.08876109,0.1011156,0.7339342,-0.1699355,0.05970896,-0.6549026,0.6286395,-0.7703678,-0.09953828,-0.03791918,0.9142438,0.02483303,0.09648857,-0.3927231,0.9976577,0.04850047,-0.02578405,0.04076916,0.9487148,-0.008036551,0.3119865,0.05040099,0.9927593,0.07022101,-0.01794172,0.09579233,0.9684548,0.01072729,-0.08198014,-0.2350735,0.9695734,-0.1115975,-0.2005481,0.08516979,0.8551901,0.05940466,0.5099798,-0.07100438,0.9770779,-0.09483813,0.1690704,-0.08797544,0.9617966,-0.01655734,-0.2708125,0.03652136
0.9939753,0.0054879,0.1073439,0.02145305,0.9999517,-0.000262811,0.009827067,0.000241172,0.9998891,-0.000394368,0.01488102,0.000365202,0.9957885,-0.002119222,0.0916284,0.002248494,0.995538,-0.06337728,0.06903619,0.01101615,0.9749859,-0.1354498,-0.1750412,0.02040819,0.9974083,-0.06160049,0.03602221,0.009184859,0.7720376,-0.03455817,0.05965236,0.6318269,0.8561785,0.3811082,-0.3213587,0.1358064,0.9301146,0.2737755,-0.08461796,-0.2297252,0.989642,0.07308345,0.08064806,0.09361248,0.7441162,-0.1359263,0.08089795,-0.6490537,0.6024926,-0.7818973,-0.1404617,-0.07687458,0.9003229,0.04357122,0.1225438,-0.4153351,0.9969839,0.04581666,-0.009067056,0.0619804,0.947117,-0.04055256,0.3151093,0.04506813,0.9944201,0.08467467,-0.05185004,0.03564084,0.9771354,0.0200642,-0.09926548,-0.1869501,0.9493923,-0.1536367,-0.2484736,0.1153733,0.7857371,0.03620403,0.6127954,-0.07608173,0.9835714,-0.0829309,0.1254065,-0.09991463,0.9922806,-5.46E-05,-0.1221148,0.02161266
0.9925269,0.01671066,0.1195816,0.01764706,0.9999317,0.001074632,0.01163918,0.000223013,0.9998469,0.001612431,0.01741588,0.000333704,0.9951378,0.009557722,0.09800947,0.00187881,0.9956291,-0.07070465,0.0606118,0.007055533,0.9706773,-0.1480652,-0.1889227,0.01306244,0.9980584,-0.0537169,0.02735826,0.01566843,0.7709805,0.06225192,0.0424435,0.6323862,0.8573046,0.394185,-0.303818,0.1316876,0.9423617,0.2425317,-0.0987372,-0.2082875,0.9936499,0.06949605,0.05140037,0.07202949,0.764662,-0.1022427,0.1048984,-0.6275626,0.570905,-0.7820325,-0.2012781,-0.1482558,0.8912586,0.05526295,0.1407198,-0.4275535,0.9977827,0.04623379,-0.003022259,0.0477808,0.9350904,-0.04799216,0.3484634,0.04331474,0.9851234,0.08825724,-0.1423135,-0.03859255,0.9924855,0.01043969,-0.06205397,-0.1049411,0.929995,-0.1854624,-0.2859511,0.1376412,0.7205045,0.2329868,0.6486967,-0.07604601,0.9860202,-0.08754273,0.08768976,-0.1114045,0.9992797,0.002604309,-0.03647863,0.01013989
0.9917642,0.02738951,0.1237475,0.01844474,0.9998978,0.001855985,0.01415831,0.000639731,0.9997781,0.00274969,0.02086763,0.000942975,0.9942726,0.01508012,0.1056958,0.004783231,0.9966832,-0.06647781,0.04687276,-0.00246015,0.9669296,-0.1332955,-0.2173908,-0.004553387,0.9988358,-0.04470068,0.01812547,-0.00069123,0.7515881,0.09404653,0.02535782,0.6524013,0.855103,0.4632455,-0.2107945,0.09883369,0.9733727,0.1673487,-0.1212571,-0.09917987,0.9961599,0.08474085,-0.002042541,0.02191504,0.793757,-0.04398763,0.12948,-0.5926635,0.5384568,-0.7592668,-0.2773499,-0.2380238,0.895345,0.05503695,0.1280392,-0.4230061,0.997045,0.06742532,-0.0134366,0.03427083,0.9296525,-0.02483389,0.3641079,0.05054732,0.9724364,0.0927765,-0.1998656,-0.07624888,0.9988229,0.001727089,-0.0139375,-0.04642731,0.9097843,-0.21487,-0.3087007,0.1755773,0.6754912,-0.2917657,-0.6703613,-0.09591813,0.9897232,-0.07288567,0.06343594,-0.1054117,0.9999667,-0.003111336,-0.004641025,-0.005950543
0.9922872,0.01635516,0.1224239,0.0105283,0.9999012,0.001240597,0.0139602,0.001067112,0.9997848,0.001852829,0.02060246,0.001574994,0.9943497,0.01107567,0.1052668,0.008059218,0.9977155,-0.05282983,0.04162906,-0.006323201,0.9674553,-0.1023364,-0.2311286,-0.01170779,0.9990068,-0.03802976,0.02281604,0.00429119,0.7412647,0.04822828,0.06401744,0.66641,0.8340401,0.4920807,-0.2002768,0.1487378,0.9887075,0.07981496,-0.1252427,0.02003274,0.9957092,0.09131286,-0.008314801,-0.01249266,0.806237,0.03408726,0.1200209,-0.5782863,0.5121732,-0.726744,-0.3368859,-0.3098867,0.9118011,0.05105738,0.09440862,-0.396357,0.998359,0.03505595,-0.03757786,0.02526199,0.9162821,0.05134611,0.3949159,0.04280474,0.9670363,0.08161419,-0.2164188,-0.1065026,0.9999923,-0.001234759,-0.003487251,-0.001286281,0.8955306,-0.2356916,-0.3206889,0.1990806,0.6517916,-0.3773677,-0.6478086,-0.1144782,0.9941688,-0.04632428,0.0492007,-0.08403515,0.9997216,-0.01069311,0.00788916,-0.01949577
0.9917166,-0.001869707,0.12843,0.000634272,0.9999137,0.00036697,0.01311293,0.000726089,0.99981,0.000558318,0.0194537,0.001077214,0.9946505,0.003990092,0.1030627,0.005708823,0.9980958,-0.04546268,0.04167616,-0.001074865,0.9683984,-0.09303443,-0.2313981,-0.0019907,0.9986055,-0.03785525,0.02357424,0.02825036,0.7444789,0.0245302,0.06789322,0.6637318,0.8049493,0.4927639,-0.250157,0.2160133,0.9862489,0.009848421,-0.08318689,0.1424643,0.9978997,0.05747715,-0.01530806,-0.02565783,0.8037788,0.08006604,0.0866622,-0.5831113,0.5182492,-0.7002852,-0.3525463,-0.3416569,0.928096,0.04372094,0.05574359,-0.365539,0.9990584,0.001587953,-0.04314976,0.004233079,0.9060163,0.01351902,0.4222532,0.02557381,0.9657837,0.1156128,-0.2111826,-0.09642324,0.9998817,-0.000561029,-0.01477468,0.004237071,0.8940592,-0.2423606,-0.3104414,0.2134141,0.6523276,-0.333162,-0.6721259,-0.1082524,0.9955485,-0.04224933,0.04178983,-0.07315683,0.9997146,-0.006701568,0.01246964,-0.01924574
0.9929634,-0.001271068,0.1183599,0.003613046,0.9999301,-0.000120719,0.01179461,0.000752151,0.9998438,-0.000167415,0.01763517,0.001124597,0.9950939,8.00E-05,0.09873421,0.006296032,0.9979402,-0.04493722,0.04552362,0.004846002,0.9698001,-0.0977762,-0.2232643,0.00897653,0.9985341,-0.03261188,0.01732744,0.0395704,0.7504998,0.04840494,0.03152062,0.6583415,0.7779197,0.536097,-0.2475183,0.214885,0.9677555,-0.04267661,-0.05482122,0.2421212,0.9984471,0.006632368,-0.03189324,-0.04519194,0.8012143,0.08861147,0.01385545,-0.5916178,0.5709096,-0.6669441,-0.3363234,-0.3407849,0.9347491,0.04158451,0.02075522,-0.3522557,0.9989579,0.01637907,-0.04257095,0.001537156,0.9159598,-0.0235938,0.3994667,0.02978513,0.9670332,0.1208968,-0.2071044,-0.08566429,0.9999615,-0.000751422,-0.006932268,0.005316564,0.8923141,-0.2472073,-0.2918648,0.2397481,0.6732207,-0.1311653,-0.7222653,-0.08889523,0.9962494,-0.03888927,0.04369787,-0.06376068,0.9996495,-0.00824474,0.01557458,-0.01976141
0.9935949,-0.002745881,0.1127567,0.006896647,0.9999402,-0.000440793,0.01088675,0.000929712,0.9998649,-0.000647573,0.0163679,0.001397746,0.9953988,-0.002537549,0.09543702,0.008146417,0.9977034,-0.04505621,0.04991093,0.008175528,0.971378,-0.1007203,-0.2145942,0.0151467,0.9993623,-0.01198513,0.009962738,0.03212529,0.7612107,0.04662352,0.003380189,0.6468177,0.7542166,0.5666393,-0.2473108,0.221167,0.9488471,-0.07445154,-0.01907479,0.3062389,0.9937009,-0.00782826,-0.07291076,-0.08474194,0.8026747,0.07713839,-0.07062861,-0.5871753,0.6391823,-0.5881842,-0.3550908,-0.345537,0.9359029,0.03640333,-0.01070008,-0.3502086,0.9990679,0.02781481,-0.03227864,-0.006895968,0.9307537,-0.02294125,0.363517,0.03204069,0.974207,0.1011023,-0.1885831,-0.07166138,0.9999446,-0.001214641,-0.00955163,0.004257541,0.9038273,-0.2200362,-0.2693301,0.2492822,0.7163457,0.5742102,0.3911615,-0.06422061,0.9944686,-0.04294436,0.07021808,-0.06524923,0.9998138,-0.005277191,0.009082813,-0.01618759
0.9941708,-0.001667541,0.1077245,0.004121167,0.999952,-0.000312298,0.009770906,0.000704655,0.9998899,-0.000462389,0.01479943,0.001067273,0.9958,-0.001879912,0.09129836,0.006582236,0.9973114,-0.04713374,0.05514308,0.01037792,0.9729717,-0.1061023,-0.2042026,0.01922965,0.9997191,0.007120699,-0.003151461,0.02238179,0.7772786,0.02821127,-0.02806674,0.6278967,0.740284,0.5783273,-0.2529227,0.2314027,0.9307234,-0.09086018,0.004211152,0.3542326,0.9840552,-0.01223053,-0.1248581,-0.1260805,0.8007192,0.09061236,-0.1256762,-0.5786568,0.6982104,-0.4276408,-0.4459966,-0.3615422,0.938914,0.02991671,-0.06925275,-0.3357821,0.9992248,0.01735164,-0.02644836,-0.02343003,0.9465587,-0.001055306,0.3217625,0.02223998,0.9831429,0.08038159,-0.1557197,-0.05215681,0.9998727,-0.000638919,-0.01578104,0.002230435,0.9266124,-0.1503306,-0.254284,0.2326583,0.7818503,0.3241954,0.5316421,-0.03105095,0.9891328,-0.05463789,0.1096907,-0.08123552,0.9999728,-0.000544414,0.002788687,-0.006810927
0.99513,0.00564686,0.09840866,-0.000251582,0.9999644,0.000603206,0.008415758,0.000247752,0.9999167,0.000925945,0.01286867,0.000378842,0.9962971,0.006629045,0.08568322,0.002523449,0.9964525,-0.05413346,0.06323994,0.01235849,0.9746324,-0.120151,-0.1874327,0.02289977,0.9996994,0.01129991,-0.01228801,0.01795441,0.7949489,0.01659514,-0.08233972,0.6008337,0.7370129,0.5812018,-0.2557752,0.2315073,0.9136847,-0.09536828,0.01322665,0.3948549,0.9789172,-0.04850018,-0.1452104,-0.1352138,0.7825058,0.133178,-0.1862482,-0.5790164,0.7093949,-0.2095326,-0.5753906,-0.3489708,0.9486773,0.002166849,-0.1351943,-0.2858833,0.99874,0.00939282,-0.02419232,-0.04295447,0.9589947,-0.02016851,0.2824202,0.01269907,0.9901186,0.08787612,-0.1042808,-0.03268701,0.9983948,7.93E-06,-0.05663285,-0.000744072,0.9500709,-0.09399908,-0.2194072,0.200973,0.8466424,0.2327192,0.4785134,-0.007956572,0.981895,-0.06390538,0.1533762,-0.09096225,0.9999551,-0.003514264,-0.004905254,-0.007304075
0.995391,0.02353736,0.09296617,-0.000163662,0.9999663,0.002000813,0.007946346,-0.000328095,0.9999211,0.003061232,0.01217362,-0.000502602,0.9963868,0.02049247,0.08235144,-0.003397855,0.9954879,-0.06161853,0.07051424,0.01531483,0.9753711,-0.1358319,-0.1714525,0.02837309,0.99949,0.008338629,-0.02184885,0.02174616,0.809193,0.006534763,-0.1570166,0.5661358,0.7431593,0.5692355,-0.2654577,0.2306891,0.9056929,-0.1058004,0.004220031,0.4104983,0.9725685,-0.106598,-0.1646167,-0.1250942,0.7837473,0.134224,-0.2442108,-0.5550543,0.6726271,0.19305,-0.6561226,-0.2825025,0.9606982,-0.07973167,-0.1916677,-0.184297,0.9984803,-0.005688071,-0.021839,-0.05027757,0.9689475,-0.008912008,0.2469491,0.008794936,0.9956888,0.07934814,-0.04250948,-0.02237152,0.9947256,0.000503245,-0.1025677,-0.00089025,0.9686652,-0.0724242,-0.1573797,0.1779725,0.9005254,0.1437229,0.410202,-0.01149765,0.9758479,-0.06610723,0.19381,-0.07608107,0.9995533,-0.009261778,-0.01569263,-0.02368827
0.995028,0.03579954,0.09245204,-0.009519139,0.9999632,0.003168198,0.007953512,-0.000698052,0.9999139,0.004831264,0.01215215,-0.001066263,0.9962419,0.03133151,0.08044135,-0.00703879,0.9950148,-0.061442,0.0771367,0.0148434,0.9776804,-0.1333359,-0.1600181,0.02750584,0.998619,0.02787277,-0.03948845,0.0205934,0.8199639,0.01001487,-0.2306176,0.5238075,0.7756856,0.5136904,-0.2906133,0.2235577,0.9031888,-0.09222506,-0.03343914,0.4178831,0.9699279,-0.1400541,-0.1726928,-0.09900428,0.7914421,0.1497519,-0.2619765,-0.5315657,0.6876146,0.6883143,-0.04160875,-0.2273289,0.9565405,-0.2032408,-0.2068544,-0.03057591,0.9974901,-0.008656654,-0.02428375,-0.06594546,0.9708868,-0.002395588,0.239188,0.0127333,0.9981732,0.05831943,-0.01451361,-0.00621029,0.9931194,0.002379384,-0.1168123,-0.007951135,0.9826662,-0.07207512,-0.07378481,0.1540395,0.9417197,0.07232802,0.3269824,-0.031862,0.9712589,-0.05893214,0.2210786,-0.06562924,0.9993851,-0.009671457,-0.01327035,-0.03098051
0.994553,0.04853616,0.09185892,-0.008405128,0.9999586,0.004274155,0.007969707,-0.000981198,0.9999041,0.006493807,0.01213577,-0.001493357,0.9960554,0.04084889,0.07818925,-0.009571284,0.9949337,-0.05615055,0.08251297,0.0120654,0.9807662,-0.1193723,-0.1527991,0.02236823,0.9951797,0.06870649,-0.06895994,0.01188609,0.8226516,0.02090457,-0.2915736,0.4876395,0.8166665,0.4239723,-0.3330516,0.2058637,0.9145256,-0.08367385,-0.0847321,0.3866034,0.9714952,-0.1480027,-0.1706097,-0.07200426,0.7976728,0.1390021,-0.2421344,-0.5345723,0.7164536,0.6294818,-0.2159196,-0.2093457,0.9431674,-0.2680013,-0.1509579,0.1257865,0.9966294,-0.01688146,-0.04406408,-0.06710541,0.9621831,-0.02618193,0.2710015,0.008752031,0.9988165,0.04032532,-0.02578812,-0.008628616,0.9962755,-0.000861255,-0.08610355,0.004535949,0.9866925,-0.08266784,0.004085668,0.1399545,0.9638841,0.08069021,0.2502784,-0.04215681,0.9838985,-0.02150761,0.1580944,-0.08054379,0.9991678,-0.008835085,0.03653684,-0.01583291
0.9940324,0.04516868,0.09616373,-0.02473879,0.9999571,0.004844137,0.00778821,-0.001235778,0.999901,0.007350435,0.01184908,-0.001878742,0.9959976,0.04568673,0.07588807,-0.01193488,0.9953977,-0.04794516,0.08241647,0.00958888,0.9824493,-0.1014088,-0.1555423,0.017784,0.986576,0.1263169,-0.1034938,-0.000916431,0.8239101,0.04141579,-0.3306865,0.4583704,0.8489744,0.3289621,-0.3801994,0.1627107,0.936907,-0.04338497,-0.1662572,0.3044366,0.9764964,-0.1390175,-0.155155,-0.05528042,0.797494,0.09649061,-0.211329,-0.5568061,0.692134,0.6843253,-0.07780743,-0.2158602,0.9369609,-0.280679,-0.1474687,0.1468897,0.9923492,-0.03710737,-0.07537879,-0.09046593,0.944327,-0.06899416,0.3216279,-0.006470857,0.9981214,0.0316202,-0.05177731,-0.008538157,0.998768,0.00402653,-0.04815707,0.01127461,0.9863571,-0.11195,0.06138932,0.103915,0.970677,0.1562285,0.1760476,-0.04884738,0.99201,-0.000638458,0.1049136,-0.07006267,0.9978054,-0.002263408,0.06572813,-0.00767864
0.9890816,0.0118844,0.1426288,-0.03512079,0.999944,0.005557558,0.008881473,-0.001498638,0.9998728,0.008355491,0.0133943,-0.002258161,0.9955221,0.04835491,0.08011513,-0.01338537,0.9963014,-0.04348414,0.07350668,0.009455185,0.9803252,-0.09429114,-0.1725235,0.01753483,0.9781955,0.164941,-0.1218916,-0.03271867,0.8144382,0.05798051,-0.3634461,0.4485928,0.8544585,0.2924187,-0.4163427,0.105123,0.9529828,0.06264644,-0.2424001,0.1707081,0.9775119,-0.1106136,-0.1620085,-0.07738543,0.7970593,0.08502513,-0.1655657,-0.5745043,0.7325249,0.06493679,-0.6414856,-0.2183729,0.9550807,-0.2372451,-0.1656878,0.06389897,0.9886752,-0.0729245,-0.07255955,-0.1092638,0.9233338,-0.08176335,0.3746623,-0.01994311,0.9984924,-0.008943666,-0.05259019,-0.01293556,0.996456,0.0306859,-0.06962822,0.03586006,0.9817132,-0.1459309,0.1072339,0.05868862,0.9709156,0.1894015,0.1418531,-0.03643699,0.9942297,0.01047405,0.09000027,-0.05742295,0.9988458,-0.008164095,0.04222363,-0.02139223
0.9918491,0.03989637,0.1146169,-0.03881326,0.9999356,0.005793329,0.009538977,-0.002100719,0.999855,0.008658688,0.01432014,-0.003149903,0.9952528,0.04767432,0.0829153,-0.01800301,0.996784,-0.04244835,0.06654926,0.01381514,0.9776855,-0.09789357,-0.1840975,0.02561348,0.9743618,0.1758835,-0.12979,-0.05327906,0.8064035,0.03147152,-0.3621345,0.4664564,0.8154218,0.3532273,-0.4460774,0.1064552,0.9381645,0.2026715,-0.2766244,0.04744061,0.9826795,-0.07212754,-0.1452119,-0.08973338,0.7789382,0.1077195,-0.09288062,-0.6107576,0.8000817,-0.2197987,-0.5068023,-0.2339,0.9731333,-0.1661851,-0.1589914,-0.01076367,0.9896895,-0.03810456,-0.1058213,-0.08868298,0.9098639,-0.04357177,0.4124874,-0.01016134,0.9978814,0.01174443,-0.06398681,0.000643004,0.9945847,0.01215528,-0.1031488,0.003719821,0.9898497,-0.1071227,0.06940091,0.06249693,0.9744388,0.1689327,0.1440505,-0.03435191,0.9931967,0.01083917,0.09439046,-0.0673305,0.9987183,-0.003308856,-0.03015697,-0.04051235
0.99416,0.04106387,0.09312242,-0.03588569,0.999961,0.004072495,0.007571761,-0.002046314,0.9999092,0.00618573,0.01155799,-0.003120151,0.9961503,0.03807001,0.07631005,-0.02029757,0.9966965,-0.04101722,0.06810627,0.01658918,0.9781724,-0.09751709,-0.1808953,0.03075815,0.9815691,0.1551428,-0.09755857,-0.0541766,0.801779,0.01001385,-0.3480274,0.4857232,0.7524296,0.4932543,-0.4052728,0.1621846,0.9356667,0.1889112,-0.2897118,0.07005306,0.9929177,-0.03727235,-0.07549049,-0.08382402,0.753503,0.1028418,-0.0300763,-0.6486542,0.8089167,-0.2941646,-0.426428,-0.2779931,0.9779745,-0.1074236,-0.1642609,-0.0710244,0.9911755,-0.03310771,-0.1043679,-0.0747152,0.910538,0.003798505,0.4133831,0.004537941,0.9970616,0.02507405,-0.06891518,0.02213523,0.9939117,0.008870367,-0.1017264,-0.04138533,0.9931678,-0.08442519,0.0133426,0.07944746,0.9689292,0.1413468,0.1980227,-0.04454519,0.9920775,-0.01709289,0.1001902,-0.07383786,0.9936245,0.006849916,-0.1059088,-0.03803422
0.9945175,0.03266028,0.09496187,-0.02916347,0.9999623,0.003172866,0.007751222,-0.002325564,0.999912,0.004814716,0.01184264,-0.003549638,0.996204,0.02885444,0.07875747,-0.02328951,0.9966221,-0.04597213,0.06518426,0.01954145,0.9759954,-0.1108219,-0.1839558,0.03621896,0.9887263,0.1183918,-0.08384029,-0.03707358,0.7904289,-0.05849656,-0.3084097,0.5260072,0.7480557,0.5357386,-0.3377463,0.1983033,0.952626,0.1361487,-0.2523445,0.1014372,0.9973643,-0.03296855,-0.0215757,-0.0609258,0.7345878,0.09165069,0.01994798,-0.6719993,0.7867757,-0.3240533,-0.4067378,-0.3324725,0.9778579,-0.06650704,-0.1525993,-0.1268233,0.9941785,-0.02723392,-0.08865809,-0.05483813,0.9127179,0.02007522,0.4079508,0.01091578,0.995451,0.02052723,-0.07656152,0.05286061,0.9895118,0.02206663,-0.1157469,-0.08355894,0.991801,-0.07526828,-0.04581305,0.09255607,0.9547492,0.1140735,0.2707698,-0.04609823,0.9880494,-0.04701285,0.124618,-0.07757907,0.9793434,0.01300241,-0.1996647,-0.02918216
0.9944215,0.02491526,0.1004513,-0.02036498,0.9999559,0.002418209,0.008827844,-0.002093517,0.9998983,0.003644554,0.01341611,-0.00317978,0.9959487,0.02041225,0.0852503,-0.02004988,0.9964291,-0.05190369,0.06451359,0.01652695,0.9750521,-0.1196297,-0.1844571,0.03062555,0.9936402,0.0905398,-0.06131039,-0.02688316,0.7857063,-0.09614314,-0.2404927,0.5617698,0.7193385,0.6078674,-0.2607165,0.2123113,0.9542942,0.08996933,-0.2468946,0.1423765,0.9983075,-0.02953478,0.02320495,-0.04439948,0.713446,0.1014066,0.08576357,-0.6880088,0.7666209,-0.3141591,-0.3954467,-0.3965077,0.9765484,-0.03944966,-0.1325743,-0.1649871,0.9975292,0.004678613,-0.06541857,-0.02518123,0.9183778,0.005749263,0.3951582,0.01998217,0.9945732,0.02432664,-0.07160734,0.07144846,0.9806064,0.0392468,-0.1433426,-0.1277637,0.9866883,-0.08305111,-0.1042654,0.0931538,0.9273079,0.07493617,0.3626869,-0.05424848,0.9857554,-0.04669504,0.1426482,-0.07587674,0.9613737,0.01575308,-0.2737422,-0.0240333
0.993969,0.0340521,0.1030383,0.01578109,0.9999336,0.001726888,0.01124546,-0.001797142,0.9998511,0.002557427,0.01684947,-0.002692007,0.9951971,0.0123314,0.09590412,-0.01527364,0.9962655,-0.05698567,0.06329273,0.01419754,0.9738916,-0.1275899,-0.1859144,0.026303,0.9975742,0.05798955,-0.03513618,-0.01576456,0.7815955,-0.0824712,-0.1720852,0.5938802,0.6385765,0.6798242,-0.2466546,0.2630979,0.9497212,0.03056899,-0.2317165,0.2083328,0.9970098,-0.03452212,0.06037784,-0.03367976,0.7093682,0.03826126,0.06462967,-0.700825,0.7193261,-0.4157193,-0.4024224,-0.3844523,0.9702739,-0.008301245,-0.1209573,-0.2094496,0.9976737,0.03907664,-0.04747009,0.02944268,0.9265377,-0.001739672,0.3750205,0.02974105,0.9922242,0.03129093,-0.0747927,0.09443557,0.9734639,0.04318259,-0.1404109,-0.1754652,0.9696651,-0.1436478,-0.1456862,0.1337555,0.8656112,0.07424612,0.4892424,-0.07646343,0.9889409,-0.03418132,0.125852,-0.07063132,0.9537916,0.02209472,-0.2977639,-0.03361908
0.9920822,0.02005994,0.1235692,0.01005112,0.9999292,0.001700349,0.01169898,-0.0013783,0.9998417,0.002518074,0.0174866,-0.002059772,0.9950657,0.01244378,0.09776207,-0.01148991,0.9960236,-0.06238116,0.06194122,0.01445036,0.9722275,-0.1387997,-0.1865268,0.02676256,0.9996732,0.02405224,-0.007671187,0.004000087,0.7720079,-0.06514366,-0.1023989,0.6239187,0.5591423,0.7236701,-0.2548024,0.3142249,0.9440423,-0.01542436,-0.2022985,0.2600414,0.9962891,-0.04538529,0.06892148,-0.02445418,0.6937885,-0.015935,0.05820329,-0.7176461,0.6625585,-0.5211554,-0.3878331,-0.3728255,0.9644085,0.0117029,-0.1059407,-0.2419835,0.9969753,0.04354363,-0.05193684,0.03803736,0.9061184,-0.05554029,0.418834,0.02104085,0.9886829,0.05092498,-0.1283796,0.05857833,0.9813603,0.02960059,-0.1143141,-0.1516179,0.9510183,-0.2047519,-0.1857053,0.1383993,0.7803221,0.1365693,0.6028164,-0.09517762,0.9928884,-0.04329726,0.0835348,-0.07293796,0.9829886,0.006329281,-0.1820855,-0.02320265
0.9918216,0.03023179,0.1236963,0.008665375,0.9999258,0.002824035,0.01180039,-0.001049185,0.9998348,0.004196539,0.01760947,-0.001565311,0.9949717,0.02217123,0.09729045,-0.008628282,0.9953916,-0.07107339,0.0625748,0.01511227,0.9703524,-0.1562846,-0.1822326,0.02797513,0.999082,-0.01584981,0.01781794,0.03558787,0.7610512,-0.04695903,-0.02468171,0.6465189,0.5116898,0.740014,-0.274174,0.3396784,0.9301139,-0.05947978,-0.1766393,0.3164629,0.9964936,-0.0600302,0.05276251,-0.02475848,0.6950822,-0.01199401,0.07679828,-0.714716,0.6091431,-0.5591816,-0.3996583,-0.3956435,0.9597138,0.0293082,-0.08728813,-0.2654642,0.9960344,0.05673009,-0.05174671,0.04493657,0.9077397,-0.006571228,0.4185302,0.02825024,0.9810334,0.01680365,-0.1931073,0.000909175,0.9981589,-0.004457853,-0.008354758,-0.05990778,0.9354722,-0.206598,-0.2483417,0.1433018,0.6993486,-0.6641802,-0.2464529,-0.09506416,0.9949896,-0.03876398,0.03806071,-0.08393119,0.9967351,0.001346211,-0.0807028,-0.002054406
0.9925946,0.02120725,0.1194662,0.005835191,0.9999219,0.001978569,0.01233567,-5.86E-05,0.9998269,0.002946429,0.01836969,-8.72E-05,0.9948655,0.01626501,0.0998889,-0.000474364,0.9961792,-0.06327452,0.0599787,0.005098025,0.9722945,-0.1316061,-0.1929615,0.009442249,0.9983926,-0.02023816,0.04314704,0.03067292,0.7371905,-0.01477248,0.02712567,0.6749786,0.4906995,0.7338472,-0.3030966,0.3589076,0.9211041,-0.08387649,-0.1541959,0.347499,0.9973319,-0.03182451,0.02565213,-0.06048425,0.711795,0.05068424,0.08618204,-0.6952351,0.5657223,-0.5297635,-0.4475271,-0.4461257,0.9558301,0.03943964,-0.08620008,-0.2782136,0.9970207,0.06579175,-0.02969422,0.02719172,0.9245444,-0.01790768,0.3790594,0.03479822,0.9735175,0.05151076,-0.2211907,-0.02617081,0.9982724,-0.01687559,0.03840972,-0.04113445,0.9247116,-0.1905758,-0.2900914,0.1563215,0.6398568,-0.3476701,-0.6759833,-0.1129404,0.9963741,-0.02412867,0.009996009,-0.08097289,0.9993122,0.001356718,-0.03688176,0.003590873
0.9920893,-0.004460091,0.124727,0.01349523,0.9999304,0.00056632,0.01173863,0.001016237,0.9998444,0.000864837,0.01755295,0.001519667,0.9951017,0.006334078,0.09828421,0.008516373,0.9968106,-0.05101889,0.06078837,-0.008388013,0.9756575,-0.09326568,-0.1978694,-0.01554672,0.9964517,-0.03500889,0.07440889,0.01793422,0.7204419,0.01618708,0.05830503,0.6908703,0.5084489,0.6714293,-0.3670023,0.3949325,0.9221145,-0.0822098,-0.1498301,0.3471272,0.9944597,-0.01453488,0.008040947,-0.103798,0.7328417,0.1111076,0.06046861,-0.668537,0.5249178,-0.4890164,-0.4935194,-0.4916939,0.9555052,0.03783374,-0.1001353,-0.2748663,0.9989113,0.02875689,-0.0266016,0.02533305,0.9171288,0.01764186,0.3967396,0.03407683,0.9685737,0.07233009,-0.230033,-0.060977,0.9994915,-0.01926763,0.02481062,-0.005484818,0.9115929,-0.2101111,-0.2953706,0.1939276,0.5882933,-0.250402,-0.7608228,-0.1111684,0.9962255,-0.03268512,-0.006256943,-0.08017039,0.9997755,0.000604954,-0.02108426,0.0020239
